created_at,location,polarity,screen_name,subjectivity,word,created_at_hourly,unix_created_at,location_cat,lat,lon,timezone,timezone_offset,clouds,dew_point,dt,feels_like,humidity,pressure,temp,visibility,wind_deg,wind_speed
2021-07-01T20:07:54.000Z,London,0.0,hiltox,0.0,Claps don't pay the bills - give all NHS workers a 15% pay rise NHSPay15 - Sign the Petition!  via,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:53.000Z,London,0.0,yoursammy_,0.0,THE MAKEUP,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:52.000Z,London,0.5,041Aliyah,0.5,Kissing💀 ahh ok LoveIsland,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:38.000Z,London,0.0,SimonStirrat,0.0,What in the shitting hell is this,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:36.000Z,London,0.09999999999999999,richjohnston,0.4296296296296296,Sure there wasn't any CGC slab signing round the back?,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:34.000Z,London,-0.25,TVInfants,0.7,"Tomorrow is class photographs day 2!  (Remember we’re not doing individual or family groups this year, sadly).",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:33.000Z,London,0.8,terryjgeo,0.7,"Well, we know that readingcommunity doesn't work! Lol",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:26.000Z,London,0.0,simon_carne,0.0,I know but that would have ruined the tweet,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:22.000Z,London,0.0,yoursammy_,0.0,Aaron pls 🤢✋🏾,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:20.000Z,London,0.0,singing_sooz,0.0,Thank you! 😊,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:15.000Z,London,0.0,FinallyCanuck,0.0,And now we're stopped just before J16 on the M1. Driver just cut the motor. Could be here a while. Stay tuned for t…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:15.000Z,London,-0.4277777777777777,anaisveroniquee,0.47777777777777775,Aaron is down bad.  LoveIsland,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:14.000Z,London,0.0,LondonVintique,0.0,Mid Century Sideboard £345 @ Vintique London,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:08.000Z,London,0.4,alicecousins92,0.6,faye’s a bit bizarre isn’t she???? LoveIsland,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:08.000Z,London,0.25625000000000003,jramjee,0.21666666666666665,Oooh you're gonna love it! His laugh will be echoing in your nightmares. Presumably a rewatch of Last Action Hero will follow?,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:08.000Z,London,-0.8,djsantero,1.0,"Congratulations, you're a moron",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:06.000Z,London,0.6000000000000001,EstalaChark,0.9,This letter in The Guardian is from my amazing compassionate Rabbi.                              Priti Patel’s plan…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:05.000Z,London,0.0,lewizrs,0.0,Grazie!! 😄,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:07:02.000Z,London,0.0,godmotayo,0.0,😂,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:58.000Z,London,0.0,ShihabRomeed,0.0,"Just posted a photo @ London, United Kingdom",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:57.000Z,London,0.27083333333333337,xeniamd,0.4166666666666667,2nd set was easy peasy!,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:46.000Z,London,0.0,lewizrs,0.0,Gracias )),2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:45.000Z,London,0.0,_liamichael,0.0,I’m rooting for Aaron and Sharon 😂 loveisland,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:31.000Z,London,0.0,maryyasmine,0.0,Oh I was convinced you had said you were learning it at some poi…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:31.000Z,London,0.0,lewizrs,0.0,Gracias!!,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:27.000Z,London,0.0,terryjgeo,0.0,What a clown,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:26.000Z,London,0.0,lewizrs,0.0,Thank you 🥳,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:21.000Z,London,-0.24687499999999998,CllrScottRoche,0.6625,Very sad and tragic news indeed! My sincere condolences to the family and friends of this young man who’s life was…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:20.000Z,London,-0.08333333333333333,TBoneGallagher,0.3296296296296296,LMK next time. Not entirely sure you actually exist.,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:20.000Z,London,0.25,sarahbennetto,0.25,This is us showing we know *exactly* where we’re talking about,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:19.000Z,London,0.0,lewizrs,0.0,We can help and discuss! Xxx,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:16.000Z,London,0.0,mart_compton,0.0,I was expecting a battle with  to get money back on a dormant account I inadvertently paid a year’s subs for b…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:13.000Z,London,0.5,KeithRTomlinson,0.7,Hi Steve - I really enjoyed Never Anyone But You by Rupert Thompson. It’s moving and also struck me as…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:12.000Z,London,0.0,pee_see_bee,0.0,There are two places in the body where you can find a septum…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:10.000Z,London,0.0,terryjgeo,0.0,"Do you know, I've never seen it!",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:09.000Z,London,0.0,lewizrs,0.0,Gracias mi amor,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:06.000Z,London,0.0,redpongo1,0.0,R.I.P Charlie 💙💙💙,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:06:03.000Z,London,0.0,itsnadine_,0.0,Why does he pronounce Faye like that ? LoveIsland,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:59.000Z,London,0.0,lewizrs,0.0,Gracias jefe!!,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:54.000Z,London,-0.125,terryjgeo,0.375,Was thinking about Cromer just the other day 🙂,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:53.000Z,London,0.4566666666666667,stevejarrett,0.7966666666666666,"More truth from the gifted AI researcher François Chollet. 

That has been certainly true of my own lucky career, s…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:50.000Z,London,0.3666666666666667,Me_n_ennui,0.5,I really don't find this Faye girl attractive. Busy body.,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:45.000Z,London,0.0,OutSailingGYC,0.0,"",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:37.000Z,London,0.25,shivadfilms,0.3333333333333333,"WI batting first scored
20 runs in the first over 
104 runs at a run rate of 6.1 per over between overs 2 to 18
43…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:35.000Z,London,0.8,aelydon,0.75,Found myself sitting on the edge of the settee screaming at the tv.! Great job  it’s been…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:34.000Z,London,0.2375,The3Hammers,0.6625,"Leicester are the model football team run professionally.

I'm loving Villa's ambition.

Other teams with owners th…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:32.000Z,London,0.25,awilsonjones1,0.3333333333333333,"First in-person team reunion in… well, a while. 
No internet connection required🤙🏼
…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:31.000Z,London,0.25,AshleyBurton_13,1.0,"Scary AF, but impressive. FlyingCars",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:30.000Z,London,-0.2,HindpalJ,0.3,Chill by having some green tea and listening to Radio 3.,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:29.000Z,London,-0.75,Sheldon_Kuppan,0.7,"Thoriso could leave the game without ever casting a vote!

Insane

Survivor SurvivorSA",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:27.000Z,London,0.5,eligreen,0.6,love the coverage. When do you think the result will be announced?,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:26.000Z,London,0.0,bonnie1408,0.0,christmas films on movies24 😍🤪 don't mind if i do. movies,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:26.000Z,London,0.0,pmodley,0.3888888888888889,Finally finished watching  - it’s been a big part of our evening entertainment over the last couple of…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:26.000Z,London,0.0,JeevanThapaOff,0.0,"Just posted a photo @ London, Unιted Kingdom",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:25.000Z,London,0.7,artemis_referee,0.6000000000000001,This match is soooo good   👏🏻✨,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:10.000Z,London,0.0,RobBiddulph,1.0,What do you think of my PeanutJones post-it note bookplates? One for the PackedLunchPostIt fans. Only 5000 of the…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:05:07.000Z,London,0.5,philskyross1962,1.0,Stunning Alan 👍,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:55.000Z,London,0.6,djmcurtis,1.0,"Johnson likes to appear dressed for work, not his own  work though.
I have noted all his hi viz jackets are marked…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:45.000Z,London,0.0,TheNameIsMissD,0.0,Faye and Chloe’s chats grind my gears LoveIsland,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:40.000Z,London,0.0,donsbot,0.0,What’s the odds on Pfizer approval for 5-12 year olds by winter? And under 5s?,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:39.000Z,London,0.0,KirbyDogService,0.0,Just posted a photo @ Zoom,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:35.000Z,London,0.0,RuariC,0.0,I like this hair for you.,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:27.000Z,London,-0.05,okumephuna,0.4,How long has this been going on?,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:21.000Z,London,0.4,rchrdsn_,1.0,I think highlighting the skillset/ experiences that are on offer in ‘academia’ is important; e.g.…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:18.000Z,London,0.0,philskyross1962,0.0,Glorious Nikki 👍,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:08.000Z,London,1.0,Lawmancfc,0.6,Love island is on my tele! Help!!!!,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:04:02.000Z,London,0.0,PixieSam789,0.0,อาการมันเป็นอย่างไงค่ะเพื่อน ไหนเล่ามาสิ 🤣🤣 โธ่ ถึงขนาดมองบนเลยรึ (เราชอบแกง กัซ)  JAYB_SOLO_SWITCHITUP,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:58.000Z,London,0.0,Back_again27,0.0,عمر لطفي دا محامي وكان ثوري حارب الاحتلال وكان مناهض ليه ناضل علي الاستقلال بني النادي الاهلي ❤️🦅 كان حلم عمره يكون…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:55.000Z,London,0.0,RuariC,0.0,"Me, dear?",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:51.000Z,London,0.0,Ali200792,0.0,Ailen olmadan bogazdan gecen lokmayi dusunmuyorsan adam degilsin kardes.,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:51.000Z,London,0.005681818181818177,iamrealDebasisC,0.4375,why three countries 😀! you should live &amp; income in one country and submit other income/loss as the for…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:50.000Z,London,0.0,JackTindale,0.0,"",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:46.000Z,London,0.0,camisyfl,0.0,That’s probably wind in his eye from the beach😂😂😂 u won’t regret.,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:41.000Z,London,0.0,robertpaul2010,0.0,"",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:39.000Z,London,0.0,SMillbery,0.0,“Cav” has won 2 stages but still isn’t a yellow shirt wanker 🤷🏼‍♂️🤯,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:34.000Z,London,0.1,MissGpublic,0.3,Go have a drink in Witherspoons I’m busy at the Dorchester.,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:31.000Z,London,0.0,LightHackers,0.0,Can you VOX solo?,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:16.000Z,London,0.0,sandilegontsana,0.0,“Sijonge ikusasa elikhanya njengelanga” -  ❤️Sebenzile,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:07.000Z,London,0.21428571428571427,andywaterman,0.6428571428571429,46.5 in Tokyo I reckon. That's where the smart money is,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:07.000Z,London,0.0,LightHackers,0.0,Can you VOX solo?,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:07.000Z,London,0.0,DavidAllwood_,0.0,RuPaul’s reaction said it all!! 😔  did not deserve to be eliminated! I hope this twist works out well…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:03:05.000Z,London,0.18693181818181817,TheRealMzWalker,0.4647727272727273,"ThrowbackThursday👑❤️💛💚👑
.
.
.

Mood. 😌
Old picture.
New music and new topics on my mind. Excited but this time I’m…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:55.000Z,London,0.3333333333333333,MissGpublic,0.6666666666666666,It’s super.,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:53.000Z,London,0.1952380952380953,JackofWood,0.6452380952380952,"The grasses on Woolwich common are looking amazing right now, go and appreciate oxleas woolwich",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:49.000Z,London,0.05625,dsavage_1984,0.7625,"Classy  and emotional, even if he says he's not sentimental. The obvious feeling for Southgate says oth…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:48.000Z,London,0.0,ihardwick,0.0,Inspired by this morning’s  Clare Valley webinar to try this from .  Lots of ripe citr…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:46.000Z,London,0.5,TerryF1010,0.75,"Thank you, lovely &amp; I hope so too. 😘",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:45.000Z,London,0.6785714285714286,nickwelshmusic,0.7857142857142857,"For that special evening... ♥ x
riotinlondontown",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:44.000Z,London,0.275,AthosPaps,0.375,Love it when a player who isnt as relatively known compared to others &amp; plays for a middle to bottom kind of club s…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:40.000Z,London,0.0,SMillbery,0.0,"",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:37.000Z,London,0.25,LightHackers,0.9500000000000001,"In Westminster studios on my final night this run, and glad to see  is in the hot seat presenting Ton…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:29.000Z,London,0.0,KushlasBySanaer,0.0,"Viv, do you have a favourite Beatles book ??? There is a book by Pete Doggett called 'You…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:27.000Z,London,0.0,aydoeslaw,0.0,Managed to get through and boy was this the start of ‘&gt;.&lt;‘ emotions. Literally wanted to cry at one point of the as…,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:25.000Z,London,0.5,The3Hammers,0.5,"Can we please get taken over soon.

Just some ambition please.

I'm not expecting cups and top 4.

But I do want to…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:23.000Z,London,0.0,DesignWestFour,0.0,"",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:02:07.000Z,London,0.0,MissGpublic,0.0,Thursday night innit 🖤,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:01:50.000Z,London,0.35,nello1418,0.55,Such good memories 😌💓💕,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:01:38.000Z,London,0.0,RojasLahoz,0.0,"A ver, pajas mentales las mínimas.",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:01:25.000Z,London,-0.13333333333333333,Sheldon_Kuppan,0.45,"I think Carla is toast here 😭😭(hope I'm wrong) 
Last week Santoni was clear that she wanted to split up the pairs a…",2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
2021-07-01T20:01:14.000Z,London,0.0,DannyJamieson,0.0,I KNEW IT! ENG EURO2020 ThreeLions,2021-07-01T20:00:00.000Z,1625169600,0,51.5099,-0.1181,Europe/London,3600,75,9.88,1625169600,17.4,56,1015,18.83,10000,60,2.06
