created_at,location,polarity,screen_name,subjectivity,word,created_at_hourly,unix_created_at,location_cat,lat,lon,timezone,timezone_offset,clouds,dew_point,dt,feels_like,humidity,pressure,temp,visibility,wind_deg,wind_speed
2021-07-01T20:15:32.000Z,Belfast,0.0,BelfastBooks,0.0,Mr Books has given a written undertaking not to interfere or attempt to gerrymander the UlsterFryWorldCup polls…,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:14:55.000Z,Belfast,0.0,placenamesni,0.0,"There is, our website at  🤗",2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:13:37.000Z,Belfast,0.0,BelfastBooks,0.5,"Don’t forget, you can also vote tactically in the UlsterFryWorldCup and vote against items that you definitely don…",2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:13:01.000Z,Belfast,0.6,georgeGFYK,0.6000000000000001,Good evening  your week been going well? We  have been enjoying the sun  Urba…,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:11:39.000Z,Belfast,0.0,drjennyjohnston,0.0,Bottom left??,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:10:22.000Z,Belfast,0.0,kgorman1979,0.0,My wife got an article published in the Irish News 😀,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:09:23.000Z,Belfast,0.0,tamcgurk,0.0,"",2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:08:35.000Z,Belfast,0.0,angie_weather,0.0,Blessings to you and yours Chris! 💕💚,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:08:19.000Z,Belfast,0.0,onions77,0.0,"",2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:07:01.000Z,Belfast,-0.1,BelfastBooks,0.2,Use the hash brown UlsterFryWorldCup on election literature to ensure there are no legal challenges,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:05:50.000Z,Belfast,0.3181818181818182,love_belfast,0.6772727272727272,NEW BAR &amp; STREET FOOD HANGOUT – HAYMARKET – SET TO BE BELFAST’S LATEST GO TO VENUE,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:04:23.000Z,Belfast,0.0,BelfastBooks,0.0,THIS IS WHAT WE WANT TO SEE!!! UlsterFryWorldCup,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:04:08.000Z,Belfast,0.7,liamnorris1001,0.6000000000000001,Haven't had to take anything for a good while and was never ashamed to do so.,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:02:59.000Z,Belfast,0.43333333333333335,antisyzygy,0.8333333333333334,Words are the easy bit.,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:02:07.000Z,Belfast,0.0,rachelMARAJ,0.0,❤❤❤❤❤,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:01:41.000Z,Belfast,0.3333333333333333,rachelMARAJ,0.8333333333333334,We're lucky people 🥰,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:01:40.000Z,Belfast,0.0,BelfastBooks,0.0,"Seeing as  and  have appointed themselves election agents for TeamVeggjeRoll, who’s goin…",2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T20:01:04.000Z,Belfast,0.0,AvilaMedia,0.0,BelfastHour Community21,2021-07-01T20:00:00.000Z,1625169600,2,54.6079,-5.9264,Europe/London,3600,44,13.16,1625169600,16.4,77,1016,17.22,10000,130,2.57
2021-07-01T19:59:16.000Z,Belfast,0.24305555555555555,angie_weather,0.7166666666666668,"Thank you Chris! It's been tough for all but the girl did good,. And she deserved it! Axx",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:58:53.000Z,Belfast,0.625,Moira29,0.6,Love this!,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:58:16.000Z,Belfast,0.4,evagrosman,0.875,Heartfelt congratulations on your book launch  . And what a great conversation…,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:56:38.000Z,Belfast,0.2,mindfitkids,0.9,"Absolutely well said Caitriona 💙⚡️💙⚡️ 
You spoke from the heart and y…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:55:54.000Z,Belfast,0.0,BelfastBooks,0.06666666666666667,"During the last poll to admit a fry item into a GoodFryDayAgreement fry, people were driving by the shop and shout…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:55:51.000Z,Belfast,0.0,tamcgurk,0.0,"",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:54:37.000Z,Belfast,0.6103515625,mindfitkids,0.9,"Jenny… absolutely nothing sectarian came from you!!!!! 
You are a valued member of No…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:50:01.000Z,Belfast,0.13636363636363635,BelfastBooks,0.45454545454545453,Wait until BelfastHour finds we’re running a series of polls to admit a new UlsterFry item into a…,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:49:49.000Z,Belfast,0.0,scottedgarni,0.125,I cannot deal with a pencil case where all the pens don't face the same way 😬😬😬,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:49:23.000Z,Belfast,0.8,liamnorris1001,1.0,So proud of  for her motion on paid leave for parents who have suffered miscarriage. Seconded by .,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:48:56.000Z,Belfast,0.55,rachelMARAJ,0.35,I am the luckiest person alive. I am surrounded by the best people.,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:48:03.000Z,Belfast,0.0,scottedgarni,0.0,CanadaDay 🇨🇦,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:47:56.000Z,Belfast,0.0,BelfastBooks,0.0,"Given their history of blagging our stories and not crediting us for them, we’ve had to think like a  s…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:45:46.000Z,Belfast,0.21893939393939393,scottedgarni,0.380909090909091,Lovely job. Looking forward to gigs coming back so daycent local bands can blow the new roof clean aff!,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:44:03.000Z,Belfast,0.0,BelfastBooks,1.0,The games have only just kicked off in the UlsterFryWorldCup and already one fry item is already out of sight and…,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:43:13.000Z,Belfast,0.0,Kim_Mawhinney,0.0,So jealous!,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:41:00.000Z,Belfast,0.0,BrianKingston,0.0,At  this eve I proposed that Council should include the Centenary of opening of the Ulster Memorial Tower…,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:39:34.000Z,Belfast,0.4166666666666667,JamesBelf,0.5833333333333334,Feeling gay.,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:37:51.000Z,Belfast,0.0,road_falls,0.0,Well done,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:35:21.000Z,Belfast,0.0,SparrowhawkDm,0.0,🥂🍾🥳,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:34:45.000Z,Belfast,0.0,road_falls,1.0,Omg we only seeing your comment now. Well done YNWA ☘💚,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:34:25.000Z,Belfast,0.0,BelfastBooks,0.1,"We have the  watching us like a hawk, so all will be above board😂😂😂",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:33:18.000Z,Belfast,0.2857142857142857,BelfastBooks,0.5357142857142857,"Right about now, some of you are just finding out it’s one Twitter account one vote in the UlsterFryWorldCup. Ther…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:32:29.000Z,Belfast,0.0,antisyzygy,0.5,"Has she only just learnt to speak now, and what does she plan to do the next time IPJ, Wells, Campbell, Carson -or…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:30:18.000Z,Belfast,0.4,FergalMcFerran,1.0,This felt like an important moment.,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:29:05.000Z,Belfast,0.4,IanRobinson,0.5,"I’m with  on this one. Vinyl sucked when it was the primary medium for music distribution, and it hasn’t i…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:28:15.000Z,Belfast,0.0,gerard4156,0.0,"Not even clicking on it, but I can guarantee you that picture isn't even on it",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:28:14.000Z,Belfast,0.0,BelfastBooks,0.0,"Here,  and …  😇",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:28:12.000Z,Belfast,0.11785714285714285,CES_BottleKing,0.46785714285714286,"We appreciate this but we haven’t been up and running for that long but hopefully you are right 👏👏👏
BeControlled",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:26:05.000Z,Belfast,0.125,fattakin,0.575,"Neglected, shame on you! At least you owned it all this time though! It’s a lovely sounding pressing!",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:25:36.000Z,Belfast,0.0,trimble_colin,0.0,1st July With the wee woman!🇬🇧🥁,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:25:11.000Z,Belfast,-0.078125,fattakin,0.22083333333333333,"Agreed, I passed on Last Splash - maybe some other time when I can listen to Cannonball without wincing! J…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:22:54.000Z,Belfast,0.04545454545454545,BelfastBooks,0.48484848484848486,"The fourth and final UlsterFryWorldCup poll is here…

Which new fry item do you want to admit into Mr Books’…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:22:53.000Z,Belfast,0.06818181818181818,BelfastBooks,0.22727272727272727,"The third UlsterFryWorldCup poll is here…

Which new fry item do you want to admit into Mr Books’ GoodFryDayAgreement compliant UlsterFry",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:22:52.000Z,Belfast,0.19318181818181818,BelfastBooks,0.3939393939393939,"The first UlsterFryWorldCup poll is here…

Which new fry item do you want to admit into Mr Books’ GoodFryDayAgreement compliant UlsterFry",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:22:52.000Z,Belfast,0.06818181818181818,BelfastBooks,0.22727272727272727,"The second UlsterFryWorldCup poll is here…

Which new fry item do you want to admit into Mr Books’…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:21:13.000Z,Belfast,0.625,SuitorBrothers,0.6666666666666666,So proud! (Again) of  … first night of TitanicYoga Yoga,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:20:24.000Z,Belfast,0.0,gillianwright,0.0,Amazing💟,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:16:17.000Z,Belfast,0.0,BrianKingston,0.0,"At meeting of  this eve I proposed that Council, through the Lord Mayor, write to Isaac Herzog congratula…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:15:58.000Z,Belfast,0.2,Ryan_Smith94,0.2,Thanks Nikki,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:13:49.000Z,Belfast,-0.06666666666666667,BelfastBooks,0.4666666666666666,The ‘winners’ go through to the next knockout round and so on until only one remains. This ‘winner’ then goes throu…,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:13:49.000Z,Belfast,0.0,BelfastBooks,0.0,It is up to you and others to organise yourselves into ‘teams’ to support your favourite fry item and use the hasht…,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:13:49.000Z,Belfast,0.0,BelfastBooks,1.0,"This is a Twitter only event, but you can share it on Facebook if you think they’ll understand words that aren’t wr…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:13:48.000Z,Belfast,-0.3,BelfastBooks,0.4,"So, here’s the moment at least 2 of you have been waiting for, Mr Books’s annual GoodFryDayAgreement poll to see w…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:13:48.000Z,Belfast,-0.025,BelfastBooks,0.4,"Here’s how it works…

There will be a series of 1 day long polls or ‘matches’, where items that aren’t currently pa…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:11:46.000Z,Belfast,0.0,Briansmyth99,0.0,"We are referring this evening's carve up by Sinn Fein and the DUP to the Audit office. 

Yet again we see how both…",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:11:25.000Z,Belfast,0.0,noelokane1974,0.0,Just posted a photo @ Jordanstown Loughshore Park,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:10:57.000Z,Belfast,-0.1875,chrick81,0.5,Little,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:10:16.000Z,Belfast,0.0,chrick81,0.0,Pree mark,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:07:00.000Z,Belfast,0.0,Moira29,0.0,…,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:05:23.000Z,Belfast,0.71875,Kristian7Ross,0.7694444444444444,Had a very healthy dinner tonight of pesto halloumi kebabs and rice! Surely that counts for something!,2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T19:02:35.000Z,Belfast,0.0,antisyzygy,0.0,"",2021-07-01T19:00:00.000Z,1625166000,2,54.6079,-5.9264,Europe/London,3600,33,14.23,1625166000,20.02,72,1016,19.4,10000,0,1.03
2021-07-01T18:57:35.000Z,Belfast,0.0,vickywills78,0.0,Government,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:56:26.000Z,Belfast,0.0,markreel,0.0,"",2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:56:01.000Z,Belfast,0.0,SparrowhawkDm,0.0,Kids too! Kids!!,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:55:06.000Z,Belfast,0.5750000000000001,KatieDoran10,0.7916666666666666,"very brave and dignified of Sandra, doing it for all of the other beautiful intelli…",2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:54:43.000Z,Belfast,0.1,antisyzygy,0.3,They frequently threaten  with a suit any time they have a scandal.,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:54:20.000Z,Belfast,0.19318181818181818,coolfm,0.41666666666666663,WATCH First Minister  confirms to  the return of live music to and gigs in Northern Irel…,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:52:38.000Z,Belfast,0.0,Better_NI,0.0,Please send us your contact details in a DM and a member of the team will contact you,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:52:18.000Z,Belfast,-0.2,albertkirky,0.2,And get yourself out of trouble with the smartest lady in Belfast 😂😂,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:51:46.000Z,Belfast,0.12878787878787878,stuartrobinson1,0.27777777777777773,WATCH First Minister  confirms to me the return of live music and gigs in Northern Ireland from next wee…,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:49:30.000Z,Belfast,0.0,georgedorrian,0.0,"Welcomed tonight, the Belfast City Council Inclusive Growth Charter. Look forward to seeing this develop and becomi…",2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:47:20.000Z,Belfast,0.34375,JamesMcCarthy97,0.825,The zip line looks pretty cool too!,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:46:51.000Z,Belfast,0.25000000000000006,antisyzygy,0.6416666666666666,I doubt the proposed change to the law would make a huge difference to the clear cut cases that have bee…,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:46:50.000Z,Belfast,0.0,kevlangdon72,0.0,Duke of York,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:46:42.000Z,Belfast,0.0,love_belfast,0.4,Trailer for critically acclaimed Northern Irish movie ‘Wildfire’,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:46:29.000Z,Belfast,0.0,FergalMcFerran,0.25,Consensus from six political party reps that we are currently failing trans people in NI and need to - urgently - a…,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:46:18.000Z,Belfast,0.0,kevlangdon72,0.0,Duke of York,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:45:13.000Z,Belfast,0.0,kevlangdon72,0.0,O,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:44:39.000Z,Belfast,0.0,SparrowhawkDm,0.0,Skiprats,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:44:06.000Z,Belfast,0.0,SparrowhawkDm,0.5,Is drinking on the street allowed?! Peelers obviously can’t see 🤦🏽‍♀️👀,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:37:56.000Z,Belfast,0.0,albertkirky,0.0,By the way what’s Practice 😂😂😂,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:37:32.000Z,Belfast,0.4,ASBallynafeigh,0.5,Enjoy 😁🇬🇧,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:37:27.000Z,Belfast,0.0,albertkirky,0.0,When is our tee time 🏌️‍♀️chum,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:36:59.000Z,Belfast,0.0,ConsummateGolf,0.0,…,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:36:30.000Z,Belfast,0.0,SparrowhawkDm,0.0,Surrounded by them 😭I just want home to my wine 🍷,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:34:53.000Z,Belfast,-0.05,antisyzygy,0.4,Long overdue.,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:33:35.000Z,Belfast,0.0,katiecapstick2,0.0,"26 years ago, the 1995 landmark  conference on women culminated in the Beijing Declaration &amp; Platform for Actio…",2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
2021-07-01T18:32:33.000Z,Belfast,1.0,aimee_mc14,0.3,Belfast being the best obv,2021-07-01T18:00:00.000Z,1625162400,2,54.6079,-5.9264,Europe/London,3600,75,14.23,1625162400,19.66,72,1017,19.4,10000,0,1.54
