created_at,location,polarity,screen_name,subjectivity,word,created_at_hourly,unix_created_at,location_cat,lat,lon,timezone,timezone_offset,clouds,dew_point,dt,feels_like,humidity,pressure,temp,visibility,wind_deg,wind_speed
2021-07-01T15:50:34.000Z,Miami,1.0,305_Realtors,1.0,Happy Canada day!!! Canada 🇨🇦 from your Miami | Realtors® | Broker Associate | Probate Certified | 305.962.5277 | 7…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:50:29.000Z,Miami,0.5,Pandora1869,0.6,🤣🤣🤣 love you too,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:49:47.000Z,Miami,-0.175,Engel114,0.85,Pretty fucked up,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:49:45.000Z,Miami,0.0,Javier_Guevara,0.0,"Y si te digo que te puedes ganar USD $1500 por comenzar a transformar tu vida, a un estilo más saludable y activo.…",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:49:01.000Z,Miami,0.2130681818181818,ODKofficial,0.45454545454545453,New music releasing tomorrow!!,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:48:49.000Z,Miami,0.4388888888888889,adam_benna,0.6833333333333332,Compassion…. Steady hand… leadership…. Proud that  is here today in  giving us the full stren…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:48:47.000Z,Miami,0.0,yamandy123,0.0,"",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:48:44.000Z,Miami,0.0,killatrece,0.0,"",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:48:37.000Z,Miami,0.0,DjReRe,0.0,"Just posted a photo @ Miami, Florida",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:48:17.000Z,Miami,0.375,ODKofficial,0.2,Fun as hell !,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:48:11.000Z,Miami,0.0,Nattyworl,0.0,ah turn playhouse ina play pen 🏚🐉,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:48:06.000Z,Miami,0.0,yamandy123,0.0,"",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:48:00.000Z,Miami,0.0,StephanieSabba,0.6,Thinking about selling your home or apartment? Send me a DM and I’ll show you how we do things differently than the…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:47:24.000Z,Miami,0.25,ItsNishaDuhh_,0.25,Um no discount me plz &amp; I’ll promote… that’s supporting,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:47:21.000Z,Miami,0.0,kuzioficial,0.0,¿Me tiro una dinámica para regalar una entrevista y promoción a un artista nuevo?,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:46:52.000Z,Miami,0.2,theriskiest,0.43333333333333335,This app is the last bastion of free speech,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:46:43.000Z,Miami,-0.1875,nolifeari,0.5,"everytime i get that confirmation email that my rent was taken out, i cry a little inside",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:46:42.000Z,Miami,0.6666666666666666,tmj_mia_nursing,1.0,"Wesley Healthcare provides exceptional healthcare to thousands of families in Wichita. We treat over 24,000 patient…",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:46:20.000Z,Miami,0.0,ItsNishaDuhh_,0.0,who me ? 😂,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:46:14.000Z,Miami,0.0,RobertJohnston,0.0,"Just posted a photo @ Flagler Steakhouse, The Breakers",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:46:13.000Z,Miami,0.0,booboo6918,0.0,gofourthamerica sweepstakes,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:45:59.000Z,Miami,0.0,ItsNishaDuhh_,0.0,how can you turn someone location on without them knowing y’all sharing location? cause eveytime I turn my momma lo…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:45:25.000Z,Miami,0.0,PromoteHorror,0.0,👍👍,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:45:24.000Z,Miami,0.0,AdonisInfamous,0.0,Dam girl,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:45:22.000Z,Miami,0.5,tmj_mia_jobs,0.9,"See our latest Miami, FL BusinessMgmt job opportunity and click the link in our bio to apply Specialist, Product…",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:45:15.000Z,Miami,1.0,marole,1.0,Happy birthday 🎉 have a blessed day and keep helping others!!!,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:45:14.000Z,Miami,0.0,sexyoguis,0.0,Gracias chicos Uds son DIVINOSSS,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:45:06.000Z,Miami,0.0,PromoteHorror,0.0,👍👍,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:44:57.000Z,Miami,0.0,AD1028,0.0,playlist for R&amp;B artists…MUSICDAY artist BestNewArtist IndependentArtist musicpromotion,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:44:33.000Z,Miami,0.0,marole,0.0,Yo tampoco fui Al 1ro jejeje por estar Al cruzar del charco...,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:44:30.000Z,Miami,0.0,HighOnHASH_,0.0,It’s been raining every day since June and I’m over it,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:44:25.000Z,Miami,0.0,sobechristopher,0.5,"You obviously don’t know what country or year we are in. Trump lost, like he always does.",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:44:24.000Z,Miami,0.8,isharolprado,0.75,This month is going to be a great one,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:43:41.000Z,Miami,0.0,sexyoguis,0.0,"Me parece que ya se me está yendo la vergüenza.
.
suckmypuzzy mechupaslaconchita masturbation…",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:42:49.000Z,Miami,0.0,marole,0.0,¿Tienes a Waricha en Twitter o en Instagram?,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:42:49.000Z,Miami,0.0,marole,0.0,¿Tienes a Waricha en Twitter o en Instagram?,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:42:49.000Z,Miami,0.0,marole,0.0,¿Tienes a Waricha en Twitter o en Instagram?,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:42:49.000Z,Miami,0.0,marole,0.0,¿Tienes a Waricha en Twitter o en Instagram?,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:42:49.000Z,Miami,0.0,marole,0.0,¿Tienes a Waricha en Twitter o en Instagram?,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:42:38.000Z,Miami,0.0,CuttemUp,0.0,🤷🏿‍♂️,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:42:06.000Z,Miami,0.0,marole,0.0,Asi es - ahora me pregunto ¿Por qué los Asomalditos nunca salieron en esta foto? 😂😂,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:41:48.000Z,Miami,0.0,TheRealACoN,0.0,Not gonna lie; miss the fried fish sandwich they use to have in the taste of miami’ — that was my go to,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:40:47.000Z,Miami,0.0,superhulkman11,0.0,"",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:40:42.000Z,Miami,0.0,HeryAlonso,0.0,Just posted a photo @ RiseUp Outreach,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:40:39.000Z,Miami,0.0,tmj_mia_transp,0.5,"Click the link in our bio to see currently open Transportation jobs like \"COOP - Lead Generation Manager\" at Ryder in Miami, FL.",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:40:33.000Z,Miami,0.0,bryeonce,0.0,I want the lime straw from tropical smoothie. Nothing else. Just to see what it’s giving 🤣,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:40:20.000Z,Miami,-0.8,theriskiest,0.9,“Just say you hate women and mov…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:39:58.000Z,Miami,0.0,sexyoguis,0.0,"Que dicen? Se me está yendo la vergüenza?
.
.
masturbacionfemenina masturabate temasturbo masturbacion…",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:39:57.000Z,Miami,0.7,TereTwittea,0.6000000000000001,You don’t even know how good it’s salt &amp; ice. Please start believing in it 💜,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:39:36.000Z,Miami,0.0,paywop,0.0,"I admit it another hoe got me finished, broke my heart oh no you didn’t",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:39:12.000Z,Miami,0.8,afrolatinajedi,1.0,My babies land in LAX in two hours .... so happy for them,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:38:30.000Z,Miami,0.08166666666666665,onehotguat,0.4883333333333333,"I love when the top starts fucking me slow, and then starts pounding me hard and deep 😈 fuckinghot 🥵 Collab with…",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:38:21.000Z,Miami,0.0,_AlbertEspinosa,0.0,Bam bam,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:37:51.000Z,Miami,0.8,_LAW_tina_,1.0,Happy Jerzday from my “note” pillow,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:37:36.000Z,Miami,0.0,AngelLealLawyer,0.0,Les espero hoy jueves 1Julio a las 1230PM en el Noticiero de Radio Martí con la destacada periodista Karen Caball…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:36:50.000Z,Miami,0.0,sparkysbarbecue,0.0,This is how we do at Sparky’s Roadside Barbecue. @ Sparky's Roadside Barbecue,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:36:37.000Z,Miami,0.44999999999999996,MillieHerrera,0.65,Here's the real and permanent solution lobby your beloved GOP senators to pass…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:36:21.000Z,Miami,0.0,sobenews,0.0,"Presidential visit to Miami Beach on July 01, 2021.",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:36:11.000Z,Miami,0.0,ODKofficial,0.0,Bday set at 12 tonight at Los Altos!,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:36:09.000Z,Miami,0.16,tmj_mia_edu,0.5399999999999999,"Don't submit then quit. Apply for jobs like \"HS Math Teacher - Don Soffer Aventura High School\" at Charter Schools…",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:36:06.000Z,Miami,0.0,ChubbMyles,0.0,I woke up this morning and felt like ima spoil my cats . I’m bout go buy them gifts,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:36:02.000Z,Miami,0.0,KevinDCrumJr,0.0,😿,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:35:36.000Z,Miami,0.0,artilespascualf,0.0,Be the person your horse will follow anywhere ♥️,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:35:28.000Z,Miami,0.0,sparkysbarbecue,0.0,Come to the Sparky side. We have Brisket. photo credit Sid Hoeltzell. @ Sparky's Roadside Barbecue,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:35:25.000Z,Miami,0.6,ELESPIDER,0.9,A honest mistake,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:35:15.000Z,Miami,0.033333333333333326,ODKofficial,0.6888888888888888,Twisted my ankle last night lmao birthday battle wounds.,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:34:53.000Z,Miami,0.0,KevinDCrumJr,0.0,📍,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:34:49.000Z,Miami,0.0,kaegrizzle,0.0,$kelllygranda CashAppForHotties,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:34:48.000Z,Miami,0.0,Watchfreek,0.0,“The Wok” 😂,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:34:04.000Z,Miami,0.0,KevinDCrumJr,0.0,🗣,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:33:58.000Z,Miami,0.0,gendotwav,0.0,when my family in cuba likes my lefty facebook posts 😏,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:33:11.000Z,Miami,0.0,sexyoguis,0.0,"Se me está yendo la?
.
.
masturbando masturbation paja parejahot recaliente",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:32:55.000Z,Miami,0.0,Damnimboredd,0.0,whats going on with our heat 😭,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:31:55.000Z,Miami,0.0,theriskiest,0.0,You’ve posted nothing that shows Cosby’s guilt.,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:31:06.000Z,Miami,0.0,JaritzaMilca,0.0,me when i make choices without Jehovah,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:30:45.000Z,Miami,0.0,theriskiest,0.0,There’s no statement from Cosby here. Heresay.,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:30:45.000Z,Miami,0.8,ELESPIDER,0.75,Always a great job,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:30:39.000Z,Miami,0.0,sexyoguis,0.0,Tengo vergüenza,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:30:04.000Z,Miami,0.0,theriskiest,0.0,I knew you would post this lmao.…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:30:00.000Z,Miami,0.25,onehotguat,0.8500000000000001,Hot 🥵,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:29:48.000Z,Miami,0.0,SoGone_21,0.0,I just ran over a iguana 🥺,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:29:22.000Z,Miami,0.0,CarlosAndresMB,0.0,"Un lunch diferente ☺️ 
I ♥️ 🇻🇪 venezuela floridalife",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:28:52.000Z,Miami,1.0,kainemarco_,0.75,Looking great Kristin!!!,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:28:44.000Z,Miami,-0.15625,brianamarieee_,0.375,Mickie is literally like my other parent sometimes lmfao like how did this happen?! 😅,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:28:40.000Z,Miami,-0.32597402597402597,JaritzaMilca,0.6705627705627705,i’m so sick &amp; tired of neurotically overthinking every new bump &amp; pain &amp; cough &amp; everything..  has my soul,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:28:27.000Z,Miami,0.3375,tmj_MIA_skltrd,0.35,"Want a friendly and fun work atmosphere? At Boston Market, you’ll work with friends, not just co-workers. Apply now…",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:27:59.000Z,Miami,0.0,itstesstyle,0.0,do you believe in feelings?,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:27:55.000Z,Miami,0.3125,BMcNoldy,0.25,"That's exactly what I was looking at!",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:27:48.000Z,Miami,0.0,BryanCereijo,0.0,Let’s create an app Mike!,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:27:46.000Z,Miami,0.0,itstesstyle,0.0,"todos evitando impuestos, y sus casas baratas disfrazadas de caras que aún no pagan. sulogicanotienesentido es todo tan fingido.",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:27:25.000Z,Miami,0.25,AmandiOnAir,0.3333333333333333,May have to tune in now and watch The View today for the first time ever.,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:26:18.000Z,Miami,0.0,tmj_mia_it,0.0,"Can you recommend anyone for this job in Miami, FL?  ProjectMgmt",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:26:05.000Z,Miami,0.0,ODKofficial,0.0,Holy shitt my bday is tomorrow!,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:25:44.000Z,Miami,0.11666666666666665,BMcNoldy,0.27499999999999997,"Same as now... research, operations, general fun.  -)",2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:25:35.000Z,Miami,0.0,theriskiest,0.0,Post the admittance so we can go…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:24:55.000Z,Miami,0.0,Queenctoyoubit1,0.0,Now doing FaceTime shows dm me for rates 🤑 and also click the link in my bio  for some conte…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:24:35.000Z,Miami,0.0,itstesstyle,0.0,todos con sus carros arrechos pero todas sus calles llenas de huecos... cuestiondeprioridad de que te sirve un car…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:24:27.000Z,Miami,-0.5,celesteayala_4,0.5,My boyfriend sends me random pictures of flowers throughout his work day...Brb🥺🥺🥺🥺,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
2021-07-01T15:24:20.000Z,Miami,0.0,pbanksmusic,0.0,Should’ve never taken it to begin with but you know how the story goes…,2021-07-01T15:00:00.000Z,1625151600,5,25.7617,-80.1918,America/New_York,-14400,75,25.15,1625151600,34.46,78,1017,29.39,16093,0,2.06
